x1,x2,x3,x4,x5,x6
6001.9191062636255,5821.707212937734,729.198790977287,2052.8141911029816,29.497416019439697,3012.0
7522.229252866671,7398.775685972679,795.1540910976437,3013.4866659641266,36.63227701187134,3823.0
10478.73593329835,10286.275064678457,1171.7859676822445,2072.381451845169,35.713748931884766,2996.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
7661.950125564459,7603.940729565442,898.9182665809694,4434.773320913315,193.1577069759369,3467.0
10866.187407454276,10957.106102504576,1362.4591546801057,2809.222139120102,191.20967602729797,2548.0
0.0,0.0,0.0,0.0,0.0,0.0
